synapse_id,pre_neuron_id,post_neuron_id,pre_gc_id,post_gc_id,is_axosomatic,size_um2,distance_mm,attenuation,effective_weight,c_bar,sigma_stab,pre_morphology,post_morphology
742,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,2136,148,false,0.049948051949089196,1.5359999999999814,0.005976022895006314,0.00029849070200872177,0.0,0.0,generic,generic
374,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1446,147,true,0.04939732862926421,0.001,0.9966722160545233,0.049232944992102304,0.0,0.0,generic,generic
141,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,996,147,true,0.04916030862401118,0.001,0.9966722160545233,0.04899671373821752,0.0,0.0,generic,generic
278,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1363,148,false,0.04925911351731405,0.5160000000000003,0.179066147911493,0.008820639707080382,0.0,0.0,generic,generic
450,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1683,148,false,0.04955006747092582,0.9480000000000007,0.04242574108051129,0.0021021983330433637,0.0,0.0,generic,generic
477,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1715,150,false,0.049565786417728894,0.036,0.8869204367171575,0.04396090893584146,0.0,0.0,generic,generic
135,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1169,148,false,0.04915837523525598,0.36600000000000027,0.29523016692401394,0.014513035326417935,0.0,0.0,generic,generic
644,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1687,148,false,0.04974529393261383,1.2299999999999924,0.016572675401761664,0.0008244126091104329,0.0,0.0,generic,generic
138,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,653,148,false,0.04915837523525598,0.36600000000000027,0.29523016692401394,0.014513035326417935,0.0,0.0,generic,generic
555,8a7898ba-6cf3-426f-8995-b60d81dfd640,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1074,150,false,0.04964058781921131,0.15000000000000008,0.6065306597126332,0.03010853847850914,0.0,0.0,generic,generic
655,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,543,147,true,0.049755194673808005,0.001,0.9966722160545233,0.04958962013576844,0.0,0.0,generic,generic
107,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1178,148,false,0.04913132375193567,0.33600000000000024,0.32627979462303924,0.01603055822333962,0.0,0.0,generic,generic
541,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1572,148,false,0.049626791653984766,1.0559999999999987,0.029599435167892117,0.0014689250021526117,0.0,0.0,generic,generic
170,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1144,148,false,0.04917578121074795,0.3930000000000003,0.2698200563846866,0.013268612059045023,0.0,0.0,generic,generic
238,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1349,148,false,0.049241648509507165,0.4890000000000004,0.19592957412690912,0.009647895221774687,0.0,0.0,generic,generic
564,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1622,150,false,0.049644530989734224,0.15600000000000008,0.5945205479701942,0.029514693767740078,0.0,0.0,generic,generic
609,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1842,148,false,0.04969980122851029,1.1639999999999948,0.020650825181712913,0.0010263419067358466,0.0,0.0,generic,generic
22,a2130b83-6c1f-4a0f-8edf-19eda32111c7,d3d238ca-e750-4c2d-a21b-9b6794143385,600,148,false,0.048996511705471,0.14400000000000007,0.6187833918061407,0.030318227699780622,0.0,0.0,generic,generic
509,8a7898ba-6cf3-426f-8995-b60d81dfd640,d3d238ca-e750-4c2d-a21b-9b6794143385,1042,147,true,0.04960119053915964,0.001,0.9966722160545233,0.04943612849360689,0.0,0.0,generic,generic
391,a2130b83-6c1f-4a0f-8edf-19eda32111c7,e3657648-24c2-49ea-aba3-8c2d4e84777f,846,151,true,0.049442269020657376,0.001,0.9966722160545233,0.04927773583158249,0.0,0.0,generic,generic
288,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1284,148,false,0.04926299631277767,0.5220000000000004,0.17552040061699664,0.008646660848412365,0.0,0.0,generic,generic
507,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1753,148,false,0.049599222316677315,1.0170000000000001,0.03370867689957238,0.0016719241595429355,0.0,0.0,generic,generic
400,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1472,148,false,0.04944618074558295,0.7920000000000006,0.07136126955638593,0.0035285422327193247,0.0,0.0,generic,generic
522,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,1492,147,true,0.049613003155269675,0.001,0.9966722160545233,0.04944790179988268,0.0,0.0,generic,generic
113,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,907,148,false,0.049137117991662,0.34500000000000025,0.31663676937905294,0.015558618297477192,0.0,0.0,generic,generic
709,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,2020,154,false,0.04985640780996055,0.3000000000000002,0.36787944117144206,0.018341147443943807,0.0,0.0,generic,generic
283,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1367,148,false,0.049261054838533096,0.5190000000000003,0.17728440996987757,0.008733217041543123,0.0,0.0,generic,generic
309,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1406,148,false,0.04928824941151683,0.5610000000000004,0.1541236618151312,0.007596485483760459,0.0,0.0,generic,generic
55,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,665,148,false,0.04904649829826557,0.21600000000000014,0.4867522559599714,0.023873493693617666,0.0,0.0,generic,generic
519,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1753,148,false,0.04960906499144875,1.0289999999999997,0.03238694077290707,0.001606685849677348,0.0,0.0,generic,generic
265,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1287,148,false,0.04925329047162917,0.5070000000000003,0.18451952399298904,0.009088193712913438,0.0,0.0,generic,generic
703,a2130b83-6c1f-4a0f-8edf-19eda32111c7,e3657648-24c2-49ea-aba3-8c2d4e84777f,1194,151,true,0.04984646675039499,0.001,0.9966722160545233,0.049680588478604286,0.0,0.0,generic,generic
136,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1262,148,false,0.04915837523525598,0.36600000000000027,0.29523016692401394,0.014513035326417935,0.0,0.0,generic,generic
117,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1178,148,false,0.049140981577483325,0.34800000000000025,0.31348618088260505,0.0154050186395477,0.0,0.0,generic,generic
704,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,2020,154,false,0.049848454645139394,0.2880000000000002,0.38289288597511173,0.019086618660476888,0.0,0.0,generic,generic
758,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1892,148,false,0.04996202734086113,1.5569999999999806,0.005572006814920354,0.00027838875683051527,0.0,0.0,generic,generic
557,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1622,150,false,0.04964058781921131,0.15000000000000008,0.6065306597126332,0.03010853847850914,0.0,0.0,generic,generic
218,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,983,148,false,0.04921256766871939,0.44400000000000034,0.2276376883838125,0.01120263514353923,0.0,0.0,generic,generic
706,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,2020,154,false,0.04985044269844918,0.2910000000000002,0.37908303810339855,0.018897457268927498,0.0,0.0,generic,generic
770,0f960723-5f75-4e64-946c-37d2bc4098da,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2149,150,false,0.0499680191888703,0.6330000000000005,0.12123796643338147,0.006058021033162818,0.0,0.0,generic,generic
28,8a7898ba-6cf3-426f-8995-b60d81dfd640,d3d238ca-e750-4c2d-a21b-9b6794143385,799,148,false,0.04902149225894833,0.1800000000000001,0.5488116360940262,0.02690356537040407,0.0,0.0,generic,generic
776,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2163,149,true,0.049980007197552793,0.001,0.9966722160545233,0.049813684532005964,0.0,0.0,generic,generic
84,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1184,148,false,0.04910623116283093,0.3000000000000002,0.36787944117144206,0.018065172878217895,0.0,0.0,generic,generic
203,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,982,148,false,0.04918352115711414,0.3990000000000003,0.2644772612998237,0.013007922976715483,0.0,0.0,generic,generic
292,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1367,148,false,0.04926687972041577,0.5280000000000004,0.1720448638230503,0.008476113612485528,0.0,0.0,generic,generic
353,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,531,147,true,0.04934272873543887,0.001,0.9966722160545233,0.04917852679492706,0.0,0.0,generic,generic
232,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,983,148,false,0.04923970871754882,0.4860000000000004,0.19789869908361443,0.009744474298459021,0.0,0.0,generic,generic
240,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1144,148,false,0.049243588454310254,0.4920000000000004,0.19398004229089166,0.009552273370922367,0.0,0.0,generic,generic
147,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1262,148,false,0.049164175857805144,0.3750000000000003,0.28650479686018987,0.014085772216939114,0.0,0.0,generic,generic
415,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1387,148,false,0.0494931697710338,0.8610000000000007,0.05669892657984678,0.0028062095990517375,0.0,0.0,generic,generic
708,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,2020,154,false,0.04985441928084078,0.2970000000000002,0.3715766910220454,0.018524740149200476,0.0,0.0,generic,generic
146,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1169,148,false,0.049164175857805144,0.3750000000000003,0.28650479686018987,0.014085772216939114,0.0,0.0,generic,generic
749,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,2136,148,false,0.04995404044521664,1.544999999999981,0.0057994047268425065,0.00028970369828287113,0.0,0.0,generic,generic
628,41f3bb2f-cb0f-4af5-91c4-9125ab4d7165,d3d238ca-e750-4c2d-a21b-9b6794143385,1423,147,true,0.04972748252460971,0.001,0.9966722160545233,0.049562000206615345,0.0,0.0,generic,generic
690,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1464,150,false,0.049794837081404225,0.3780000000000003,0.2836540264997701,0.01412450603704037,0.0,0.0,generic,generic
390,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1373,148,false,0.049442269020657376,0.7890000000000006,0.07207846223876595,0.00356372272060436,0.0,0.0,generic,generic
380,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1566,1573,false,0.04942467391504136,0.001,0.9966722160545233,0.04926019927867646,0.0,0.0,generic,generic
513,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1474,148,false,0.04960512745279502,1.023,0.033041200375886946,0.0016390129558392108,0.0,0.0,generic,generic
424,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1653,148,false,0.04952847019142863,0.9150000000000007,0.047358924391140804,0.0023456150750047395,0.0,0.0,generic,generic
193,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,653,148,false,0.04918158594211141,0.3990000000000003,0.2644772612998237,0.013007411156351534,0.0,0.0,generic,generic
226,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1349,148,false,0.04923582959209409,0.48000000000000037,0.20189651799465516,0.009940542555222,0.0,0.0,generic,generic
488,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1572,148,false,0.04957561582507916,0.9810000000000008,0.038006427075174216,0.001884192027562724,0.0,0.0,generic,generic
17,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,721,147,true,0.04891789338500984,0.001,0.9966722160545233,0.04875510520475666,0.0,0.0,generic,generic
271,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1333,148,false,0.04925523133388018,0.5100000000000003,0.18268352405273441,0.008998119238105897,0.0,0.0,generic,generic
335,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1434,148,false,0.04931352841443196,0.6000000000000004,0.1353352832366125,0.006673860335363889,0.0,0.0,generic,generic
426,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1683,148,false,0.04953435849115305,0.9240000000000007,0.04595925664904411,0.0022765622948406603,0.0,0.0,generic,generic
577,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1826,150,false,0.049664256242971244,0.1830000000000001,0.5433508690744996,0.026985116791557066,0.0,0.0,generic,generic
89,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,975,148,false,0.049112019485079046,0.3090000000000002,0.3570069605691471,0.017533332803780798,0.0,0.0,generic,generic
214,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1111,148,false,0.04918739204404983,0.4050000000000003,0.25924026064589123,0.012751352333991115,0.0,0.0,generic,generic
714,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2076,149,true,0.04989222848018519,0.001,0.9966722160545233,0.04972619792324477,0.0,0.0,generic,generic
48,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,665,148,false,0.049040725409709635,0.20700000000000013,0.5015760690660552,0.02459765427514997,0.0,0.0,generic,generic
493,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1689,148,false,0.049585449131826054,0.9960000000000008,0.03615283175404633,0.00179265439991173,0.0,0.0,generic,generic
552,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1519,148,false,0.04963467423780479,1.0679999999999983,0.02843882471418467,0.001411551800394588,0.0,0.0,generic,generic
134,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,515,148,false,0.04915837523525598,0.36600000000000027,0.29523016692401394,0.014513035326417935,0.0,0.0,generic,generic
689,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,1959,154,false,0.04979086999815964,0.20700000000000013,0.5015760690660552,0.024973908849055898,0.0,0.0,generic,generic
569,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1161,148,false,0.04965241921045641,1.0949999999999973,0.025991128778755576,0.00129052242187573,0.0,0.0,generic,generic
473,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1693,148,false,0.04956382100398233,0.9630000000000007,0.04035661327203104,0.002000227956541884,0.0,0.0,generic,generic
253,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1358,148,false,0.049247468802522905,0.4980000000000004,0.19013898010152028,0.009363863490693142,0.0,0.0,generic,generic
64,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,665,148,false,0.04905034764577982,0.22200000000000014,0.4771139155210341,0.023402603422945947,0.0,0.0,generic,generic
394,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1464,148,false,0.049442269020657376,0.7890000000000006,0.07207846223876595,0.00356372272060436,0.0,0.0,generic,generic
763,82be0088-d913-4847-821b-f1abd03e1d99,cacfbb16-d74a-498b-ae02-6326bee90a31,1892,154,false,0.04996402446385363,0.45300000000000035,0.22090997795937795,0.011037551543071726,0.0,0.0,generic,generic
575,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1826,149,true,0.04966228301229271,0.001,0.9966722160545233,0.04949701766418868,0.0,0.0,generic,generic
410,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1567,147,true,0.04946574865858937,0.001,0.9966722160545233,0.049301137334352325,0.0,0.0,generic,generic
486,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1474,148,false,0.049573649631731616,0.9780000000000008,0.03838839801755197,0.001903052993245582,0.0,0.0,generic,generic
300,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1384,148,false,0.049272705980016825,0.5370000000000004,0.16696016966704047,0.008226579350377808,0.0,0.0,generic,generic
171,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,983,148,false,0.04917578121074795,0.3930000000000003,0.2698200563846866,0.013268612059045023,0.0,0.0,generic,generic
478,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1710,148,false,0.049565786417728894,0.9660000000000007,0.03995505826065381,0.0019804038840554815,0.0,0.0,generic,generic
216,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,616,148,false,0.049189327716018756,0.4080000000000003,0.2566607769535556,0.01262497106941644,0.0,0.0,generic,generic
108,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1178,148,false,0.04913325501333424,0.33900000000000025,0.32303325642225267,0.01587167536558233,0.0,0.0,generic,generic
382,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1472,148,false,0.0494305375585873,0.7710000000000006,0.07653554542391135,0.003783193152643614,0.0,0.0,generic,generic
2,8a7898ba-6cf3-426f-8995-b60d81dfd640,e3657648-24c2-49ea-aba3-8c2d4e84777f,556,151,true,0.048706309350325,0.001,0.9966722160545233,0.04854422527602557,0.0,0.0,generic,generic
27,8a7898ba-6cf3-426f-8995-b60d81dfd640,d3d238ca-e750-4c2d-a21b-9b6794143385,1074,148,false,0.04902149225894833,0.1800000000000001,0.5488116360940262,0.02690356537040407,0.0,0.0,generic,generic
124,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,515,148,false,0.04915644199857136,0.36600000000000027,0.29523016692401394,0.014512464576628832,0.0,0.0,generic,generic
654,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1655,148,false,0.049755194673808005,1.244999999999992,0.01576441648485492,0.0007843616111229446,0.0,0.0,generic,generic
675,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1940,148,false,0.04977897254021712,1.2809999999999906,0.013981783153338742,0.0006959987996533196,0.0,0.0,generic,generic
273,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1367,148,false,0.04925717234910244,0.5130000000000003,0.18086579261712185,0.008908937518998591,0.0,0.0,generic,generic
312,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1024,148,false,0.04929213680182037,0.5670000000000004,0.1510718088363706,0.0074466522680608355,0.0,0.0,generic,generic
290,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1367,148,false,0.04926493794006586,0.5250000000000004,0.1737739434504449,0.008560962539686683,0.0,0.0,generic,generic
20,a2130b83-6c1f-4a0f-8edf-19eda32111c7,d3d238ca-e750-4c2d-a21b-9b6794143385,600,148,false,0.048992670802971726,0.13800000000000007,0.6312836455069258,0.03092827182762072,0.0,0.0,generic,generic
81,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,1165,148,false,0.049090802305361586,0.2790000000000002,0.39455371037160086,0.01936895819469915,0.0,0.0,generic,generic
721,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2006,149,true,0.04992012460810095,0.001,0.9966722160545233,0.04975400121887391,0.0,0.0,generic,generic
398,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1464,148,false,0.04944422480575069,0.7920000000000006,0.07136126955638593,0.0035284026543697185,0.0,0.0,generic,generic
9,8a7898ba-6cf3-426f-8995-b60d81dfd640,e3657648-24c2-49ea-aba3-8c2d4e84777f,372,151,true,0.048746198261789726,0.001,0.9966722160545233,0.048583981445811115,0.0,0.0,generic,generic
189,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,515,148,false,0.04918158594211141,0.3990000000000003,0.2644772612998237,0.013007411156351534,0.0,0.0,generic,generic
409,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1387,148,false,0.04946574865858937,0.8190000000000006,0.06521928966812739,0.003226120990415324,0.0,0.0,generic,generic
249,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1144,148,false,0.049247468802522905,0.4980000000000004,0.19013898010152028,0.009363863490693142,0.0,0.0,generic,generic
395,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1373,148,false,0.04944422480575069,0.7920000000000006,0.07136126955638593,0.0035284026543697185,0.0,0.0,generic,generic
372,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1446,147,true,0.04939342462982384,0.001,0.9966722160545233,0.04922905398432859,0.0,0.0,generic,generic
88,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1184,148,false,0.049112019485079046,0.3090000000000002,0.3570069605691471,0.017533332803780798,0.0,0.0,generic,generic
759,0f960723-5f75-4e64-946c-37d2bc4098da,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2149,150,false,0.04996402446385363,0.6270000000000004,0.12368713581745461,0.006179907079847289,0.0,0.0,generic,generic
260,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1287,148,false,0.049251349762331344,0.5040000000000003,0.18637397603940972,0.00917916988051333,0.0,0.0,generic,generic
37,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,758,148,false,0.0490272606199297,0.1890000000000001,0.532591801006897,0.026111517032002873,0.0,0.0,generic,generic
121,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,890,148,false,0.04914871057218002,0.35700000000000026,0.3042212640667038,0.014952082857517174,0.0,0.0,generic,generic
311,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1373,148,false,0.04929213680182037,0.5670000000000004,0.1510718088363706,0.0074466522680608355,0.0,0.0,generic,generic
281,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1333,148,false,0.04925911351731405,0.5160000000000003,0.179066147911493,0.008820639707080382,0.0,0.0,generic,generic
777,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2169,150,false,0.04998200575827249,0.6540000000000005,0.1130415306404497,0.005650042435394893,0.0,0.0,generic,generic
636,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1910,150,false,0.04974133473934845,0.2970000000000002,0.3715766910220454,0.01848272056946701,0.0,0.0,generic,generic
620,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1655,148,false,0.049717592808298294,1.1909999999999938,0.01887343313515187,0.0009383416635081254,0.0,0.0,generic,generic
174,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1111,148,false,0.04917578121074795,0.3930000000000003,0.2698200563846866,0.013268612059045023,0.0,0.0,generic,generic
634,41f3bb2f-cb0f-4af5-91c4-9125ab4d7165,d3d238ca-e750-4c2d-a21b-9b6794143385,1423,147,true,0.04973737617626431,0.001,0.9966722160545233,0.0495718609343348,0.0,0.0,generic,generic
496,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1731,148,false,0.04958741626130723,0.9990000000000008,0.0357931050676552,0.0017748876002745236,0.0,0.0,generic,generic
322,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1431,1439,false,0.04929991342235714,0.001,0.9966722160545233,0.049135853961956834,0.0,0.0,generic,generic
269,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1024,148,false,0.04925523133388018,0.5100000000000003,0.18268352405273441,0.008998119238105897,0.0,0.0,generic,generic
550,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1613,148,false,0.04963270335709544,1.0649999999999984,0.028724639654239575,0.0014256815189983333,0.0,0.0,generic,generic
